mean,variance,skewness,kurtosis,minimum,lower_quartile,median,upper_quartile,maximum,mean_load_factors,var_load_factors,frequency,nperiods,seasonal_period1,seasonal_period2,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength1,seasonal_strength2,peak1,peak2,trough1,trough2,entropy,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,max_kl_shift,time_kl_shift,outlierinclude_mdrmd,ARCH.LM,max_level_shift,time_level_shift,ac_9,crossing_points,max_var_shift,time_var_shift,nonlinearity,spreadrandomlocal_meantaul,flat_spots,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,firstmin_ac,std1st_der,arch_acf,garch_acf,arch_r2,garch_r2,stability,firstzero_ac,trev_num,alpha,beta,walker_propcross,hurst,unitroot_kpss,histogram_mode,unitroot_pp,localsimple_taures,lumpiness,motiftwo_entro3
0.283944940699405,0.0968349851210934,3.09982712159699,15.8686974689546,0.065,0.113,0.1885,0.276,2.994,0.223048079245786,0.00206933987964891,48,2,48,336,0.0943709352792401,8.27273956062724e-09,1.67660049905257,1.24137930615015,0.555896872074093,0.758318862300439,0.469315782877311,0.327227371285871,41,327,11,281,0.902811670866932,0.661086967876635,1.12078410271199,-0.291728701599671,0.111321814463841,-0.582629789028707,0.374530354966325,0.26677342180126,40.782156058948,137,0.515625,0.237975704423364,0.4716458375,1245,0.0546922298287343,202,0.319718083383156,944,0.0561875369216612,6.79,38,0.464408908021323,0.132520474081857,0.753635997661726,0.0706642604101254,13,0.256171262105138,0.0194154320492868,0.00406039744988794,0.0180222910678884,0.00455158182010995,0.122293743545798,12,0.00984497905116627,0.592759875042425,0.000100006478821119,0.203276247207744,0.99452621042871,0.92033605646466,0.25,-497.347659499525,1,0.900827972636335,1.43152110054321
0.797635417336309,1.01831967660791,1.18489140064962,2.74354056187349,0.036,0.13,0.2145,1.574999975,3.3659999,0.267542958935258,0.000188369913624892,48,2,48,336,0.177471273992008,1.15677815354085e-08,0.268395314814112,0.557604284795859,0.674489513752348,2.03101947259081,0.950204114124458,0.282909618610243,1,122,48,4,0.714164815182822,0.86047712771317,2.40206706601949,-0.0622618306957713,0.0237893351763394,-0.523762036465201,0.302704936179031,0.913545635917029,0.581419437292184,730,-0.124255952380952,0.622983584681239,0.463187508333333,880,0.11411549576267,271,0.916610772539541,912,0.209063402790216,10.62,34,0.744702666411565,0.0193574130277601,0.526060498677449,0.447352499678066,14,0.531968504103342,0.00437395085860482,0.00918722046508117,0.00458820772676148,0.0092765153105777,0.0215708395023496,11,0.338500670108527,0.93566539944241,0.000100028490662264,0.107967237527923,0.999406879355179,0.0530817625786504,0.25,-199.531981849405,1,0.122333790282242,1.01394910915103
0.0423921130952381,0.0077300777039455,2.67766605040813,13.199889860594,0,0,0,0.00725,0.69,0.161574608472274,0.000351108122579517,48,2,48,336,0.0206966164979185,6.40484866237984e-11,-0.268194899119714,0.213651684614013,0.0482702158375369,0.269854060374862,0.224239227579949,0.277293713506488,23,120,12,262,0.969784094391718,0.0735701661943668,0.231072954025261,-0.463289766386587,0.461814726221779,-0.649779504005094,0.719707743842918,0.111125669330758,89.378730692103,168,-0.0543154761904762,0.418164628581579,0.0927916666666667,34,0.0544372698024452,542,0.0374475784574468,46,2.03625359471263,1.61,6,0.172924109863755,0.65858841466229,1.22419038248025,0.0880338032981205,3,0.119711084140818,0.695949576971034,0.0268417832080234,0.31106185897321,0.0246743059158527,0.046402208573192,3,9.27805465376023e-05,0.0216365022865569,0.000100001312670766,0.395383469843634,0.580991921778288,0.707361713810599,0.025,-1454.56457900997,1,1.06567438843566,1.50234743154846
0.112853422619048,0.0210385823710022,4.07065513200959,30.670285612323,0.023,0.03,0.049,0.147,1.86,0.165417171142328,0.00186615485338651,48,2,48,336,0.0135833034943127,1.16903668764305e-09,-0.227253614064869,0.284423144543079,0.379902870325927,0.291330982733764,0.510110844215776,0.309844011467856,37,126,13,133,0.937800085165937,0.529624360486734,0.540315457280503,-0.275200061375734,0.09868098615253,-0.553756524714147,0.31030282027601,0.268561070317121,20.9054692411113,127,-0.0744047619047619,0.121709067854844,0.1801875,86,0.112022951801576,182,0.114005225620567,81,0.195198838804102,7.33,40,0.288941074866113,0.181158497187957,0.724902616233458,0.0647568989885132,7,0.140733110299012,0.0356268359257816,0.00192801459199758,0.0375501623895831,0.00184782378645372,0.0515697191176016,12,0.00268133539314966,0.446962834846771,0.000100001808276722,0.218168279970216,0.930872342994212,0.098430028458985,0.1,-683.27505518643,1,0.867145408337099,1.6006500084332
0.0768162202380952,0.00492523872404975,3.71454087581145,28.0606290265831,0.013,0.033,0.0565,0.101,0.774,0.257876239174279,0.0050132240829804,48,2,48,336,0.0560337609655062,4.87378108246651e-11,0.125494048361418,-0.29793356833964,0.107472521913165,0.0274689924072851,0.544570239038733,0.332208543828677,20,125,9,308,0.94941008483766,0.435738389550243,0.374070540634892,-0.371717921226491,0.174329355852424,-0.601600660947772,0.412534029418994,0.329241540975021,14.9813944960598,692,0.0528273809523809,0.00945873327559438,0.0462708333333334,813,-0.0871055716238479,306,0.0157880181737589,501,0.5931959581892,5.8,27,0.220118305462215,0.236742904957203,0.841335084629594,0.0995179516968636,9,0.0745524492179826,0.00977382835320333,0.00275099883199648,0.00975732767079122,0.00268938006861496,0.0466097295571191,7,0.000210298192851824,0.39818989415468,0.000100001770939106,0.225614296351452,0.855816945211503,0.434064428895328,0.05,-864.442121897759,1,0.59132560335663,1.65058504089755
0.461210565178571,0.0736941362295896,2.16746092075064,8.37663963203849,0.169,0.29375,0.365,0.507,2.1700001,0.382339331969015,0.00653345975120665,48,2,48,336,0.0097692790862971,4.5559573094675e-09,-0.381086131751491,-0.181431833776003,0.702774303988811,1.02414981905397,0.373147223585754,0.301234472152461,29,319,14,177,0.890474566059085,0.739283984745608,1.36446615200409,-0.138990624838257,0.0504075462949866,-0.514021835383289,0.27530369702263,0.132587893893194,12.559255621327,186,-0.0907738095238095,0.255591373671412,0.34525,671,0.143549142227171,210,0.231218464426596,92,0.280865757564073,9.24,28,0.549461209611876,0.0723025798578209,0.556932624877716,0.0302116379109363,26,0.196084357920201,0.0278429592216582,0.00428210466141818,0.0248724582076108,0.00431482966484643,0.113859370855473,15,0.00935819927849719,0.80291684942849,0.000100046458800194,0.177959791511541,0.99824878735423,0.0922113272269309,0.3,-344.147398882853,1,0.537330495076673,1.32766386428704
0.188755208482143,0.0302673617979446,3.64808254030386,20.4537390595529,0.038,0.093,0.1495,0.216,1.516,0.222109574988038,0.00498579809448323,48,2,48,336,0.00363387544823401,7.24210285407698e-10,0.0951955727912075,0.0312211231879496,0.120889096804757,0.0222512839609114,0.671385612284683,0.527828405747841,26,123,3,266,0.954671343707045,0.44719363553957,0.319511352231272,-0.279506204518925,0.12222114193376,-0.541734000015524,0.316113762425947,0.387597966992366,34.5735896187403,167,0.00223214285714279,0.0656570895579207,0.129833335416667,1084,-0.0217635801367785,274,0.0897402736015959,1084,0.571281540024746,6.92,20,0.207481379792281,0.242460156299831,0.753811216258273,0.195369915860737,5,0.182950869409047,0.0771667369757821,0.00164267391655952,0.0672311767591833,0.00166511546144819,0.0246169195540134,9,-0.0034544055055187,0.323704053471358,0.000100004036916526,0.303052866716307,0.858123154743537,0.0523922097608716,0.1,-800.593865975508,1,0.418296224851661,1.76021890306783
0.573615327157738,0.188756626587659,1.65366006514817,5.79034377631179,0.141,0.23675,0.4415,0.7085,2.5840001,0.287457768893332,0.00170950663838325,48,2,48,336,0.010558062014524,1.22219784886794e-08,-0.136178622688427,0.00802737657840575,0.255547564210532,0.0892098809845595,0.574549586827035,0.333483850412484,39,130,10,277,0.897606975141995,0.536959297336557,0.832860916913684,-0.314700960967934,0.154603749879743,-0.541104936227257,0.330710109493245,0.351245956415124,5.16999562924637,76,-0.00967261904761907,0.0533720677227894,0.353208339583333,78,0.0571558163490164,280,0.272270522606916,81,1.0100105305379,9.27,17,0.348707470333173,0.249056423993438,0.851436100502199,0.0495237174186782,2,0.418201218708918,0.0315107203173549,0.00948433855246028,0.0282089831988905,0.00975758892658791,0.0252196641548147,11,0.00694111446814592,0.399974396135488,0.000100022098243702,0.28518242740134,0.931014025249239,0.0279618536793857,0.3,-747.442333150053,1,0.100361473423206,1.67025378642739
0.381147321577381,0.0933264254962757,1.72726752917754,6.71587968342024,0.049,0.157,0.289,0.49525,2.096,0.300829530945675,0.00307454862047716,48,2,48,336,0.00280956670492349,3.57928348142011e-09,0.181717865959368,0.0764861415570419,0.437118762138133,0.377293893250022,0.52764653964109,0.39636776121589,37,129,8,133,0.910143116029572,0.622516453614894,0.84580748414905,-0.270050177425298,0.0965608809946651,-0.558577878655497,0.328937642712939,0.259059960759318,6.98520632610354,949,0.00818452380952372,0.167260469626334,0.2921875,1039,0.0313248884137797,238,0.204910001116046,854,0.62584565893216,7.56,16,0.406962822724793,0.134932069824246,0.723007450836229,0.0384189441397073,16,0.265466519289611,0.0599776543874173,0.00554532000736608,0.0474960385931197,0.00546037911028052,0.044658186059276,10,0.00037196376588644,0.581152334198046,0.000100028821384129,0.233060312732688,0.992483577120702,0.0634921501684008,0.1,-548.183039898009,1,0.230213487790689,1.63007929915442
