"dset_filename" "initial_date" "final_date" "length_in_days" "total_na"
"77" "MAC000078.csv" 2011-12-10 11:00:00 2014-02-28 00:00:00 810.541666666667 3
"78" "MAC000079.csv" 2011-12-10 11:00:00 2014-02-28 00:00:00 810.541666666667 772
"79" "MAC000080.csv" 2011-12-10 11:30:00 2013-05-29 00:00:00 535.520833333333 5
"80" "MAC000081.csv" 2011-12-10 12:00:00 2014-02-28 00:00:00 810.5 6
"81" "MAC000082.csv" 2011-12-10 12:30:00 2014-02-28 00:00:00 810.479166666667 3
"82" "MAC000083.csv" 2011-12-10 12:30:00 2014-02-28 00:00:00 810.479166666667 5
"83" "MAC000084.csv" 2011-12-10 13:30:00 2014-02-28 00:00:00 810.4375 2
"84" "MAC000085.csv" 2011-12-10 14:30:00 2014-02-28 00:00:00 810.395833333333 7
"85" "MAC000086.csv" 2011-12-10 14:30:00 2014-02-28 00:00:00 810.395833333333 1
"86" "MAC000087.csv" 2011-12-12 09:30:00 2014-02-28 00:00:00 808.604166666667 15
"87" "MAC000088.csv" 2011-12-12 10:00:00 2014-02-28 00:00:00 808.583333333333 29
"88" "MAC000089.csv" 2011-12-12 10:00:00 2014-02-28 00:00:00 808.583333333333 3
"89" "MAC000090.csv" 2011-12-12 10:00:00 2014-02-28 00:00:00 808.583333333333 6
"90" "MAC000091.csv" 2011-12-12 11:00:00 2014-02-28 00:00:00 808.541666666667 5
"91" "MAC000092.csv" 2011-12-12 10:30:00 2014-02-28 00:00:00 808.5625 11
"92" "MAC000093.csv" 2011-12-12 11:00:00 2014-02-28 00:00:00 808.541666666667 37
"93" "MAC000094.csv" 2011-12-12 11:00:00 2014-02-28 00:00:00 808.541666666667 152
"94" "MAC000095.csv" 2011-12-12 11:00:00 2013-09-30 00:00:00 657.541666666667 4
"95" "MAC000096.csv" 2011-12-12 11:30:00 2014-02-28 00:00:00 808.520833333333 3
"96" "MAC000097.csv" 2011-12-12 11:30:00 2014-02-28 00:00:00 808.520833333333 2
"97" "MAC000098.csv" 2011-12-12 12:00:00 2014-02-28 00:00:00 808.5 151
"98" "MAC000099.csv" 2011-12-12 13:00:00 2014-02-28 00:00:00 808.458333333333 3
"99" "MAC000100.csv" 2011-12-12 13:30:00 2014-02-28 00:00:00 808.4375 2
"100" "MAC000101.csv" 2011-12-12 19:00:00 2014-02-28 00:00:00 808.208333333333 5
"101" "MAC000102.csv" 2011-12-22 00:30:00 2014-02-28 00:00:00 798.979166666667 4
"102" "MAC000103.csv" 2011-12-13 09:00:00 2013-11-23 23:30:00 711.604166666667 1
"103" "MAC000104.csv" 2011-12-13 09:30:00 2014-02-28 00:00:00 807.604166666667 11
"104" "MAC000105.csv" 2011-12-13 10:00:00 2014-02-12 00:00:00 791.583333333333 13
"105" "MAC000106.csv" 2011-12-13 10:30:00 2014-02-28 00:00:00 807.5625 1
"106" "MAC000107.csv" 2011-12-13 10:30:00 2014-02-28 00:00:00 807.5625 2
"107" "MAC000108.csv" 2011-12-13 13:30:00 2014-02-28 00:00:00 807.4375 4
"108" "MAC000109.csv" 2011-12-13 13:30:00 2014-02-28 00:00:00 807.4375 2
"109" "MAC000110.csv" 2011-12-13 14:30:00 2014-02-28 00:00:00 807.395833333333 10
"110" "MAC000111.csv" 2011-12-15 00:30:00 2014-02-28 00:00:00 805.979166666667 49
"111" "MAC000112.csv" 2011-12-14 10:00:00 2014-02-28 00:00:00 806.583333333333 2
"112" "MAC000113.csv" 2011-12-14 10:00:00 2014-02-28 00:00:00 806.583333333333 294
"113" "MAC000114.csv" 2011-12-14 10:00:00 2013-01-30 00:00:00 412.583333333333 31
"114" "MAC000115.csv" 2011-12-14 11:00:00 2014-02-28 00:00:00 806.541666666667 3
"115" "MAC000116.csv" 2011-12-14 11:30:00 2014-02-28 00:00:00 806.520833333333 5
"116" "MAC000117.csv" 2011-12-14 12:00:00 2014-02-28 00:00:00 806.5 1
"117" "MAC000118.csv" 2011-12-14 13:00:00 2014-02-28 00:00:00 806.458333333333 5
"118" "MAC000119.csv" 2012-02-29 00:30:00 2014-02-28 00:00:00 729.979166666667 4
"119" "MAC000120.csv" 2011-12-14 14:00:00 2013-08-12 00:00:00 606.416666666667 5
"120" "MAC000121.csv" 2011-12-14 14:00:00 2014-02-28 00:00:00 806.416666666667 53
"121" "MAC000122.csv" 2011-12-15 09:30:00 2014-02-28 00:00:00 805.604166666667 17
"122" "MAC000123.csv" 2011-12-15 10:00:00 2014-02-28 00:00:00 805.583333333333 2
"123" "MAC000124.csv" 2011-12-15 10:00:00 2014-02-28 00:00:00 805.583333333333 99
"124" "MAC000125.csv" 2011-12-15 10:00:00 2014-02-28 00:00:00 805.583333333333 9
"125" "MAC000126.csv" 2011-12-15 10:30:00 2014-02-28 00:00:00 805.5625 3
"126" "MAC000127.csv" 2011-12-15 11:00:00 2014-02-28 00:00:00 805.541666666667 2
"127" "MAC000128.csv" 2011-12-15 11:00:00 2014-02-28 00:00:00 805.541666666667 4
"128" "MAC000129.csv" 2011-12-15 11:00:00 2014-02-28 00:00:00 805.541666666667 193
"129" "MAC000130.csv" 2011-12-15 11:30:00 2014-02-28 00:00:00 805.520833333333 3
"130" "MAC000131.csv" 2011-12-15 13:00:00 2014-02-28 00:00:00 805.458333333333 1
"131" "MAC000132.csv" 2011-12-15 13:00:00 2014-02-28 00:00:00 805.458333333333 9
"132" "MAC000133.csv" 2011-12-15 13:00:00 2014-02-28 00:00:00 805.458333333333 21
"133" "MAC000134.csv" 2011-12-15 13:30:00 2013-01-15 00:00:00 396.4375 5
"134" "MAC000135.csv" 2011-12-15 14:00:00 2013-02-21 00:00:00 433.416666666667 8
"135" "MAC000136.csv" 2011-12-15 14:00:00 2013-02-25 00:00:00 437.416666666667 2
"136" "MAC000137.csv" 2011-12-15 14:30:00 2014-02-28 00:00:00 805.395833333333 3
"137" "MAC000138.csv" 2011-12-15 14:30:00 2014-02-28 00:00:00 805.395833333333 3
"138" "MAC000139.csv" 2011-12-15 15:30:00 2013-09-30 00:00:00 654.354166666667 4
"139" "MAC000140.csv" 2011-12-16 08:30:00 2014-02-28 00:00:00 804.645833333333 2
"140" "MAC000141.csv" 2011-12-16 09:30:00 2014-02-28 00:00:00 804.604166666667 4
"141" "MAC000142.csv" 2011-12-16 09:30:00 2013-02-16 23:30:00 428.583333333333 2
"142" "MAC000143.csv" 2011-12-16 10:00:00 2014-02-28 00:00:00 804.583333333333 8
"143" "MAC000144.csv" 2011-12-16 10:30:00 2013-09-18 00:00:00 641.5625 152
"144" "MAC000145.csv" 2011-11-23 09:00:00 2014-02-28 00:00:00 827.625 3
"145" "MAC000146.csv" 2011-11-23 09:00:00 2013-01-18 23:30:00 422.604166666667 10
"146" "MAC000147.csv" 2011-11-23 10:00:00 2014-02-28 00:00:00 827.583333333333 1
"147" "MAC000148.csv" 2011-11-23 10:00:00 2014-02-28 00:00:00 827.583333333333 8
"148" "MAC000149.csv" 2011-11-23 10:00:00 2014-02-28 00:00:00 827.583333333333 8
"149" "MAC000150.csv" 2011-11-23 10:00:00 2014-02-28 00:00:00 827.583333333333 6
"150" "MAC000151.csv" 2011-11-23 11:00:00 2014-02-28 00:00:00 827.541666666667 13
"151" "MAC000152.csv" 2011-11-23 12:00:00 2014-02-28 00:00:00 827.5 3
"152" "MAC000153.csv" 2011-11-23 12:00:00 2014-02-28 00:00:00 827.5 8
"153" "MAC000154.csv" 2011-11-23 12:30:00 2013-05-13 00:00:00 536.479166666667 1455
"154" "MAC000155.csv" 2011-11-23 13:00:00 2014-02-28 00:00:00 827.458333333333 15
"155" "MAC000156.csv" 2011-11-23 13:00:00 2014-02-28 00:00:00 827.458333333333 7
"156" "MAC000157.csv" 2011-11-23 13:30:00 2014-02-28 00:00:00 827.4375 27
"157" "MAC000158.csv" 2011-11-24 08:30:00 2014-02-28 00:00:00 826.645833333333 11
"158" "MAC000159.csv" 2011-11-24 10:00:00 2014-02-28 00:00:00 826.583333333333 32
"159" "MAC000160.csv" 2011-11-24 10:00:00 2014-02-28 00:00:00 826.583333333333 16
"160" "MAC000161.csv" 2011-11-24 10:30:00 2013-03-13 00:00:00 474.5625 3
"161" "MAC000162.csv" 2011-11-24 11:00:00 2014-02-28 00:00:00 826.541666666667 1
"162" "MAC000163.csv" 2011-11-24 12:00:00 2014-02-28 00:00:00 826.5 7
"163" "MAC000164.csv" 2011-11-24 12:00:00 2014-01-27 00:00:00 794.5 25
"164" "MAC000165.csv" 2011-11-24 12:00:00 2014-02-28 00:00:00 826.5 3
"165" "MAC000166.csv" 2011-11-24 12:30:00 2014-02-28 00:00:00 826.479166666667 7
"166" "MAC000167.csv" 2011-11-24 13:00:00 2014-02-28 00:00:00 826.458333333333 8
"167" "MAC000168.csv" 2011-11-24 13:30:00 2014-02-28 00:00:00 826.4375 23
"168" "MAC000169.csv" 2011-11-24 13:30:00 2014-02-28 00:00:00 826.4375 4
"169" "MAC000170.csv" 2011-11-25 09:00:00 2014-02-28 00:00:00 825.625 13
"170" "MAC000171.csv" 2011-11-25 10:00:00 2014-02-28 00:00:00 825.583333333333 10
"171" "MAC000172.csv" 2011-11-25 10:30:00 2013-08-22 00:00:00 635.5625 10
"172" "MAC000173.csv" 2011-11-25 11:00:00 2014-02-28 00:00:00 825.541666666667 9
"173" "MAC000174.csv" 2011-11-25 11:30:00 2014-02-28 00:00:00 825.520833333333 10
"174" "MAC000175.csv" 2011-11-25 12:00:00 2014-02-28 00:00:00 825.5 52
"175" "MAC000176.csv" 2011-11-25 12:30:00 2014-02-28 00:00:00 825.479166666667 56
"176" "MAC000177.csv" 2011-11-26 09:30:00 2014-02-28 00:00:00 824.604166666667 4
"177" "MAC000178.csv" 2011-11-26 09:30:00 2014-02-28 00:00:00 824.604166666667 3
"178" "MAC000179.csv" 2011-11-26 10:00:00 2014-02-28 00:00:00 824.583333333333 2
"179" "MAC000180.csv" 2011-11-26 10:30:00 2014-02-28 00:00:00 824.5625 3
"180" "MAC000181.csv" 2011-11-26 10:30:00 2014-02-28 00:00:00 824.5625 3
"181" "MAC000182.csv" 2011-11-26 11:30:00 2013-12-04 00:00:00 738.520833333333 4
"182" "MAC000183.csv" 2011-11-26 11:30:00 2014-02-28 00:00:00 824.520833333333 825
"183" "MAC000184.csv" 2011-11-26 12:00:00 2013-08-05 00:00:00 617.5 3
"184" "MAC000185.csv" 2011-11-26 12:30:00 2014-02-28 00:00:00 824.479166666667 59
"185" "MAC000186.csv" 2011-11-28 09:00:00 2014-02-28 00:00:00 822.625 14
"186" "MAC000187.csv" 2011-11-28 09:30:00 2014-02-28 00:00:00 822.604166666667 3
"187" "MAC000188.csv" 2011-11-28 09:30:00 2014-02-28 00:00:00 822.604166666667 17
"188" "MAC000189.csv" 2011-11-28 09:30:00 2014-02-28 00:00:00 822.604166666667 4
"189" "MAC000190.csv" 2011-11-28 10:30:00 2014-02-28 00:00:00 822.5625 13
"190" "MAC000191.csv" 2011-11-28 11:00:00 2014-02-28 00:00:00 822.541666666667 13
"191" "MAC000192.csv" 2011-11-28 11:00:00 2014-02-28 00:00:00 822.541666666667 10
"192" "MAC000193.csv" 2011-11-28 12:30:00 2014-02-28 00:00:00 822.479166666667 1
"193" "MAC000194.csv" 2011-11-28 12:30:00 2014-02-28 00:00:00 822.479166666667 19
"194" "MAC000195.csv" 2011-11-28 12:30:00 2014-02-28 00:00:00 822.479166666667 7
"195" "MAC000196.csv" 2011-11-28 13:00:00 2014-02-28 00:00:00 822.458333333333 4275
"196" "MAC000197.csv" 2011-11-28 13:00:00 2014-02-28 00:00:00 822.458333333333 21
"197" "MAC000198.csv" 2011-11-28 13:30:00 2014-02-28 00:00:00 822.4375 7
"198" "MAC000199.csv" 2011-11-28 13:30:00 2014-02-28 00:00:00 822.4375 11
"199" "MAC000200.csv" 2011-11-29 09:30:00 2014-02-28 00:00:00 821.604166666667 9
"200" "MAC000201.csv" 2011-11-29 09:30:00 2014-02-28 00:00:00 821.604166666667 2
"201" "MAC000202.csv" 2011-11-29 10:30:00 2013-06-09 23:30:00 558.541666666667 2
"202" "MAC000203.csv" 2011-11-29 11:30:00 2014-02-28 00:00:00 821.520833333333 19
"203" "MAC000204.csv" 2011-11-29 12:30:00 2013-04-26 00:00:00 513.479166666667 10
"204" "MAC000205.csv" 2011-11-29 13:00:00 2014-02-28 00:00:00 821.458333333333 2
"205" "MAC000206.csv" 2011-11-29 13:30:00 2014-02-28 00:00:00 821.4375 6
"206" "MAC000207.csv" 2011-11-29 15:30:00 2014-02-28 00:00:00 821.354166666667 18
"207" "MAC000208.csv" 2011-11-30 09:00:00 2014-02-28 00:00:00 820.625 578
"208" "MAC000209.csv" 2011-11-30 09:30:00 2014-02-28 00:00:00 820.604166666667 4
"209" "MAC000210.csv" 2011-11-30 09:30:00 2014-02-28 00:00:00 820.604166666667 31
"210" "MAC000211.csv" 2011-11-30 10:00:00 2014-02-28 00:00:00 820.583333333333 9
"211" "MAC000212.csv" 2011-11-30 10:00:00 2014-02-28 00:00:00 820.583333333333 50
"212" "MAC000213.csv" 2011-11-30 10:00:00 2014-02-28 00:00:00 820.583333333333 6
"213" "MAC000214.csv" 2011-11-30 10:30:00 2014-02-28 00:00:00 820.5625 3
"214" "MAC000215.csv" 2011-11-30 11:30:00 2014-02-28 00:00:00 820.520833333333 6
"215" "MAC000216.csv" 2011-11-30 12:00:00 2014-02-28 00:00:00 820.5 6
"216" "MAC000217.csv" 2011-11-30 13:00:00 2014-02-28 00:00:00 820.458333333333 9
"217" "MAC000218.csv" 2011-11-30 14:00:00 2014-02-28 00:00:00 820.416666666667 17
"218" "MAC000219.csv" 2011-11-30 14:00:00 2014-02-28 00:00:00 820.416666666667 10
"219" "MAC000220.csv" 2011-11-30 15:30:00 2014-02-28 00:00:00 820.354166666667 6
"220" "MAC000221.csv" 2011-12-01 09:00:00 2014-02-28 00:00:00 819.625 3
"221" "MAC000222.csv" 2011-12-01 09:30:00 2014-02-28 00:00:00 819.604166666667 12
"222" "MAC000223.csv" 2011-12-01 10:00:00 2013-02-05 23:30:00 432.5625 0
"223" "MAC000224.csv" 2011-12-01 10:00:00 2013-09-11 00:00:00 649.583333333333 5
"224" "MAC000225.csv" 2011-12-01 10:00:00 2013-03-22 00:00:00 476.583333333333 58
"225" "MAC000226.csv" 2011-12-01 10:30:00 2014-02-28 00:00:00 819.5625 11
"226" "MAC000227.csv" 2011-12-01 10:30:00 2014-02-28 00:00:00 819.5625 20
"227" "MAC000228.csv" 2011-12-01 10:30:00 2014-02-28 00:00:00 819.5625 2
"228" "MAC000229.csv" 2011-12-01 11:00:00 2014-02-28 00:00:00 819.541666666667 43
"229" "MAC000230.csv" 2011-12-01 11:00:00 2014-02-28 00:00:00 819.541666666667 3
"230" "MAC000231.csv" 2011-12-01 11:30:00 2014-02-28 00:00:00 819.520833333333 12
"231" "MAC000232.csv" 2011-12-01 12:00:00 2014-02-28 00:00:00 819.5 21
"232" "MAC000233.csv" 2011-12-01 13:00:00 2014-02-28 00:00:00 819.458333333333 31
"233" "MAC000234.csv" 2011-12-01 13:00:00 2014-02-28 00:00:00 819.458333333333 33
"234" "MAC000235.csv" 2011-12-01 13:30:00 2014-02-01 00:00:00 792.4375 97
"235" "MAC000236.csv" 2011-12-01 14:00:00 2014-02-28 00:00:00 819.416666666667 12
"236" "MAC000237.csv" 2011-12-03 00:30:00 2014-02-28 00:00:00 817.979166666667 2079
"237" "MAC000238.csv" 2011-12-02 09:30:00 2014-02-28 00:00:00 818.604166666667 7
"238" "MAC000239.csv" 2011-12-02 10:00:00 2014-02-28 00:00:00 818.583333333333 3
"239" "MAC000240.csv" 2011-12-02 10:00:00 2013-10-14 00:00:00 681.583333333333 2
"240" "MAC000241.csv" 2011-12-02 10:30:00 2013-02-21 00:00:00 446.5625 5
"241" "MAC000242.csv" 2011-12-02 10:30:00 2014-02-28 00:00:00 818.5625 12
"242" "MAC000243.csv" 2011-12-02 11:00:00 2014-02-28 00:00:00 818.541666666667 105
"243" "MAC000244.csv" 2011-12-02 12:00:00 2014-02-28 00:00:00 818.5 5
"244" "MAC000245.csv" 2011-12-02 13:30:00 2014-02-28 00:00:00 818.4375 28
"245" "MAC000246.csv" 2011-12-03 09:00:00 2014-02-28 00:00:00 817.625 3
"246" "MAC000247.csv" 2011-12-03 10:00:00 2014-02-28 00:00:00 817.583333333333 12
"247" "MAC000248.csv" 2011-12-03 10:00:00 2014-02-28 00:00:00 817.583333333333 1
"248" "MAC000249.csv" 2012-08-08 00:30:00 2014-02-28 00:00:00 568.979166666667 7
"249" "MAC000250.csv" 2011-12-03 10:30:00 2014-02-28 00:00:00 817.5625 9
"250" "MAC000251.csv" 2011-12-03 12:00:00 2014-02-28 00:00:00 817.5 2
"251" "MAC000252.csv" 2011-12-03 12:00:00 2014-02-28 00:00:00 817.5 80
"252" "MAC000253.csv" 2011-12-03 12:00:00 2014-02-28 00:00:00 817.5 28
"253" "MAC000254.csv" 2011-12-03 12:00:00 2014-02-28 00:00:00 817.5 10
"254" "MAC000255.csv" 2011-12-03 15:00:00 2014-02-28 00:00:00 817.375 0
"255" "MAC000256.csv" 2011-12-05 09:00:00 2014-02-28 00:00:00 815.625 1
"256" "MAC000257.csv" 2011-12-05 09:30:00 2014-02-28 00:00:00 815.604166666667 8
"257" "MAC000258.csv" 2011-12-05 10:00:00 2014-02-28 00:00:00 815.583333333333 2
"258" "MAC000259.csv" 2011-12-05 10:00:00 2014-02-28 00:00:00 815.583333333333 145
"259" "MAC000260.csv" 2011-12-05 10:00:00 2014-02-28 00:00:00 815.583333333333 2
"260" "MAC000261.csv" 2011-12-05 10:30:00 2014-02-28 00:00:00 815.5625 2
"261" "MAC000262.csv" 2011-12-05 11:00:00 2014-02-28 00:00:00 815.541666666667 12
"262" "MAC000263.csv" 2011-12-05 11:00:00 2014-02-28 00:00:00 815.541666666667 14
"263" "MAC000264.csv" 2011-12-05 12:00:00 2014-02-28 00:00:00 815.5 32
"264" "MAC000265.csv" 2011-12-05 12:00:00 2014-02-28 00:00:00 815.5 54
"265" "MAC000266.csv" 2011-12-05 12:00:00 2014-02-28 00:00:00 815.5 10
"266" "MAC000267.csv" 2011-12-05 12:30:00 2014-02-28 00:00:00 815.479166666667 55
"267" "MAC000268.csv" 2011-12-05 13:00:00 2014-02-28 00:00:00 815.458333333333 10
"268" "MAC000269.csv" 2011-12-05 13:00:00 2014-02-28 00:00:00 815.458333333333 11
"269" "MAC000270.csv" 2011-12-05 13:00:00 2014-02-28 00:00:00 815.458333333333 1
"270" "MAC000271.csv" 2011-12-05 13:30:00 2014-02-28 00:00:00 815.4375 2
"271" "MAC000272.csv" 2011-12-06 09:30:00 2014-02-28 00:00:00 814.604166666667 2
"272" "MAC000273.csv" 2011-12-06 09:30:00 2014-02-28 00:00:00 814.604166666667 7
"273" "MAC000274.csv" 2011-12-06 10:00:00 2014-02-28 00:00:00 814.583333333333 16
"274" "MAC000275.csv" 2012-02-29 13:00:00 2014-02-28 00:00:00 729.458333333333 542
"275" "MAC000276.csv" 2012-02-29 13:30:00 2014-02-28 00:00:00 729.4375 5
"276" "MAC000277.csv" 2012-02-29 14:00:00 2014-02-28 00:00:00 729.416666666667 0
"277" "MAC000278.csv" 2012-02-29 14:30:00 2014-02-28 00:00:00 729.395833333333 4
"278" "MAC000279.csv" 2012-02-29 15:30:00 2014-02-28 00:00:00 729.354166666667 16
"279" "MAC000280.csv" 2012-03-01 10:00:00 2014-02-28 00:00:00 728.583333333333 51
"280" "MAC000281.csv" 2012-03-01 10:30:00 2014-02-28 00:00:00 728.5625 3
"281" "MAC000282.csv" 2012-03-01 10:30:00 2014-02-28 00:00:00 728.5625 16
"282" "MAC000283.csv" 2012-03-01 11:30:00 2014-02-28 00:00:00 728.520833333333 8
"283" "MAC000284.csv" 2012-03-01 13:00:00 2013-09-14 00:00:00 561.458333333333 7
"284" "MAC000285.csv" 2012-03-01 13:00:00 2014-02-28 00:00:00 728.458333333333 3
"285" "MAC000286.csv" 2012-03-01 13:30:00 2014-02-28 00:00:00 728.4375 2
"286" "MAC000287.csv" 2012-03-01 14:00:00 2013-12-09 00:00:00 647.416666666667 0
"287" "MAC000288.csv" 2012-03-01 15:00:00 2014-02-28 00:00:00 728.375 5
"288" "MAC000289.csv" 2012-03-02 09:00:00 2014-02-28 00:00:00 727.625 8
